time,position,temperature,voltage
09-Nov-2023 16:27:47,526,52,7086
09-Nov-2023 16:27:47,525,52,7148
09-Nov-2023 16:27:47,525,52,7183
09-Nov-2023 16:27:48,525,52,7199
09-Nov-2023 16:27:48,525,52,7197
09-Nov-2023 16:27:48,526,52,7186
09-Nov-2023 16:27:48,525,52,7186
09-Nov-2023 16:27:49,525,52,7197
09-Nov-2023 16:27:49,525,52,7210
09-Nov-2023 16:27:49,525,52,7208
09-Nov-2023 16:27:49,525,52,7188
09-Nov-2023 16:27:50,525,52,7199
09-Nov-2023 16:27:50,525,52,7226
09-Nov-2023 16:27:50,525,52,7130
09-Nov-2023 16:27:50,525,52,7214
09-Nov-2023 16:27:51,525,52,7201
09-Nov-2023 16:27:51,525,52,7179
09-Nov-2023 16:27:51,526,52,7150
09-Nov-2023 16:27:52,525,52,7212
09-Nov-2023 16:27:52,525,52,7217
09-Nov-2023 16:27:52,525,52,7183
09-Nov-2023 16:27:52,525,52,7217
09-Nov-2023 16:27:53,526,52,7212
09-Nov-2023 16:27:53,526,52,7046
09-Nov-2023 16:27:53,525,52,7201
09-Nov-2023 16:27:53,526,52,7230
09-Nov-2023 16:27:54,525,52,7226
09-Nov-2023 16:27:54,525,52,7226
09-Nov-2023 16:27:54,526,52,7210
09-Nov-2023 16:27:54,525,52,7186
09-Nov-2023 16:27:55,525,52,7221
09-Nov-2023 16:27:55,525,52,7212
09-Nov-2023 16:27:56,525,52,7172
09-Nov-2023 16:27:56,525,52,7223
09-Nov-2023 16:27:56,525,52,7157
09-Nov-2023 16:27:56,525,52,7175
09-Nov-2023 16:27:57,525,52,7210
09-Nov-2023 16:27:57,525,52,7226
09-Nov-2023 16:27:57,525,52,7197
09-Nov-2023 16:27:57,525,52,7219
09-Nov-2023 16:27:58,526,52,7219
09-Nov-2023 16:27:58,525,52,7237
09-Nov-2023 16:27:58,525,52,7237
09-Nov-2023 16:27:59,525,52,7228
09-Nov-2023 16:27:59,525,52,7234
09-Nov-2023 16:27:59,525,52,7219
09-Nov-2023 16:27:59,525,52,7226
09-Nov-2023 16:28:00,525,52,7186
09-Nov-2023 16:28:00,525,52,7050
09-Nov-2023 16:28:00,525,52,7212
09-Nov-2023 16:28:00,525,52,7175
09-Nov-2023 16:28:01,525,52,7188
09-Nov-2023 16:28:01,525,52,7159
09-Nov-2023 16:28:01,525,52,7179
09-Nov-2023 16:28:02,525,52,7150
09-Nov-2023 16:28:02,525,52,7179
09-Nov-2023 16:28:02,525,52,7155
09-Nov-2023 16:28:02,525,52,7212
09-Nov-2023 16:28:03,525,52,7186
09-Nov-2023 16:28:03,525,52,7172
09-Nov-2023 16:28:03,525,52,7197
09-Nov-2023 16:28:04,525,52,7219
09-Nov-2023 16:28:04,525,52,7195
09-Nov-2023 16:28:04,526,52,7163
09-Nov-2023 16:28:04,525,52,7177
09-Nov-2023 16:28:04,525,52,7190
09-Nov-2023 16:28:05,525,52,7226
09-Nov-2023 16:28:05,525,52,7181
09-Nov-2023 16:28:05,539,52,7177
09-Nov-2023 16:28:06,550,52,7183
09-Nov-2023 16:28:06,551,52,7172
09-Nov-2023 16:28:06,570,52,7186
09-Nov-2023 16:28:07,570,52,7146
09-Nov-2023 16:28:07,570,52,7197
09-Nov-2023 16:28:07,570,52,7163
09-Nov-2023 16:28:07,570,52,7192
09-Nov-2023 16:28:08,570,52,7137
09-Nov-2023 16:28:08,570,51,7192
09-Nov-2023 16:28:08,570,52,7128
09-Nov-2023 16:28:08,570,51,7190
09-Nov-2023 16:28:09,570,51,7186
09-Nov-2023 16:28:09,570,51,7177
09-Nov-2023 16:28:09,570,51,7203
09-Nov-2023 16:28:09,570,51,7132
09-Nov-2023 16:28:10,570,52,7168
09-Nov-2023 16:28:10,570,51,7163
09-Nov-2023 16:28:10,570,51,7115
09-Nov-2023 16:28:10,570,51,7179
09-Nov-2023 16:28:11,570,52,7141
09-Nov-2023 16:28:11,570,51,7170
09-Nov-2023 16:28:11,570,51,7212
09-Nov-2023 16:28:12,556,51,7101
09-Nov-2023 16:28:12,520,51,7157
09-Nov-2023 16:28:12,520,51,7181
09-Nov-2023 16:28:12,520,51,7181
09-Nov-2023 16:28:13,520,51,7157
09-Nov-2023 16:28:13,520,52,7150
09-Nov-2023 16:28:13,520,52,7166
09-Nov-2023 16:28:13,520,52,7152
09-Nov-2023 16:28:14,520,52,7161
09-Nov-2023 16:28:14,520,52,7195
09-Nov-2023 16:28:14,520,52,7170
09-Nov-2023 16:28:15,520,52,7172
09-Nov-2023 16:28:15,520,52,7206
09-Nov-2023 16:28:15,520,52,7183
09-Nov-2023 16:28:15,520,52,7137
09-Nov-2023 16:28:15,520,52,7170
09-Nov-2023 16:28:16,520,52,7152
09-Nov-2023 16:28:16,520,52,7177
09-Nov-2023 16:28:16,514,52,7221
09-Nov-2023 16:28:16,501,52,7237
09-Nov-2023 16:28:17,487,52,7234
09-Nov-2023 16:28:17,469,52,7157
09-Nov-2023 16:28:17,457,52,7214
09-Nov-2023 16:28:17,442,52,7141
09-Nov-2023 16:28:18,436,52,7197
09-Nov-2023 16:28:18,436,52,7177
09-Nov-2023 16:28:18,436,52,7152
09-Nov-2023 16:28:19,436,52,7144
09-Nov-2023 16:28:19,424,52,7192
09-Nov-2023 16:28:19,417,52,7192
09-Nov-2023 16:28:19,417,52,7190
09-Nov-2023 16:28:19,417,52,7188
09-Nov-2023 16:28:20,417,52,7175
09-Nov-2023 16:28:20,417,52,7092
09-Nov-2023 16:28:20,417,52,7092
09-Nov-2023 16:28:20,417,52,7152
09-Nov-2023 16:28:21,417,52,7210
09-Nov-2023 16:28:21,417,52,7188
09-Nov-2023 16:28:21,417,52,7144
09-Nov-2023 16:28:21,417,52,7148
09-Nov-2023 16:28:22,417,52,7190
09-Nov-2023 16:28:22,417,52,7217
09-Nov-2023 16:28:22,417,52,7135
09-Nov-2023 16:28:22,417,52,7199
09-Nov-2023 16:28:23,417,52,7186
09-Nov-2023 16:28:23,417,52,7170
09-Nov-2023 16:28:23,417,52,7141
09-Nov-2023 16:28:24,417,52,7212
09-Nov-2023 16:28:24,417,52,7177
09-Nov-2023 16:28:24,417,52,7163
09-Nov-2023 16:28:24,417,52,7152
09-Nov-2023 16:28:25,417,52,7161
09-Nov-2023 16:28:25,417,52,7166
09-Nov-2023 16:28:25,417,52,7121
09-Nov-2023 16:28:25,417,52,7148
09-Nov-2023 16:28:25,417,52,7073
09-Nov-2023 16:28:26,417,52,7126
09-Nov-2023 16:28:26,417,52,7186
09-Nov-2023 16:28:26,417,52,7155
09-Nov-2023 16:28:27,417,52,6951
09-Nov-2023 16:28:27,417,52,6990
09-Nov-2023 16:28:27,417,52,7157
09-Nov-2023 16:28:28,417,52,7139
09-Nov-2023 16:28:28,417,52,7099
09-Nov-2023 16:28:28,417,52,7084
09-Nov-2023 16:28:29,417,52,7081
09-Nov-2023 16:28:29,417,52,7168
09-Nov-2023 16:28:29,417,52,7101
09-Nov-2023 16:28:29,417,52,7192
09-Nov-2023 16:28:29,417,52,7155
09-Nov-2023 16:28:30,417,52,7137
09-Nov-2023 16:28:30,417,52,7097
09-Nov-2023 16:28:30,417,52,7097
09-Nov-2023 16:28:30,417,52,7137
09-Nov-2023 16:28:31,417,52,7135
09-Nov-2023 16:28:31,418,52,7139
09-Nov-2023 16:28:31,417,52,7075
09-Nov-2023 16:28:31,417,52,7157
09-Nov-2023 16:28:32,417,52,7126
09-Nov-2023 16:28:32,417,52,7139
09-Nov-2023 16:28:32,417,52,7095
09-Nov-2023 16:28:32,417,52,7121
09-Nov-2023 16:28:33,417,52,7141
09-Nov-2023 16:28:33,417,52,7157
09-Nov-2023 16:28:33,417,52,7157
09-Nov-2023 16:28:34,417,52,7119
09-Nov-2023 16:28:34,417,52,7104
09-Nov-2023 16:28:34,417,52,7126
09-Nov-2023 16:28:34,417,52,7181
09-Nov-2023 16:28:35,417,52,7161
09-Nov-2023 16:28:35,417,52,7108
09-Nov-2023 16:28:35,417,52,7124
09-Nov-2023 16:28:35,417,52,7104
09-Nov-2023 16:28:36,417,52,7135
09-Nov-2023 16:28:36,417,52,7139
09-Nov-2023 16:28:36,417,52,7137
09-Nov-2023 16:28:36,417,52,7148
09-Nov-2023 16:28:37,417,52,7084
09-Nov-2023 16:28:37,417,52,7155
09-Nov-2023 16:28:37,417,52,7128
09-Nov-2023 16:28:37,417,52,7139
09-Nov-2023 16:28:38,417,52,7170
09-Nov-2023 16:28:38,417,52,7188
09-Nov-2023 16:28:38,417,52,7152
09-Nov-2023 16:28:38,417,52,7126
09-Nov-2023 16:28:39,417,52,7081
09-Nov-2023 16:28:39,416,52,7097
09-Nov-2023 16:28:39,417,52,7128
09-Nov-2023 16:28:39,417,52,7141
09-Nov-2023 16:28:40,417,52,7135
09-Nov-2023 16:28:40,416,52,7124
09-Nov-2023 16:28:40,417,52,7117
09-Nov-2023 16:28:40,417,52,7112
09-Nov-2023 16:28:41,417,52,7101
09-Nov-2023 16:28:41,417,52,7135
09-Nov-2023 16:28:41,417,52,7119
09-Nov-2023 16:28:42,417,52,7115
09-Nov-2023 16:28:42,417,52,7121
09-Nov-2023 16:28:42,418,52,7106
09-Nov-2023 16:28:42,417,52,7146
09-Nov-2023 16:28:43,417,52,7159
09-Nov-2023 16:28:43,417,52,7155
09-Nov-2023 16:28:43,417,52,7139
09-Nov-2023 16:28:43,417,52,7146
09-Nov-2023 16:28:44,417,52,7177
09-Nov-2023 16:28:44,417,52,7188
09-Nov-2023 16:28:44,417,52,7206
09-Nov-2023 16:28:44,417,52,7141
09-Nov-2023 16:28:45,417,52,7117
09-Nov-2023 16:28:45,417,52,7206
09-Nov-2023 16:28:45,417,52,7190
09-Nov-2023 16:28:45,417,52,7155
09-Nov-2023 16:28:46,417,52,7172
09-Nov-2023 16:28:46,417,52,7192
09-Nov-2023 16:28:46,417,52,7170
09-Nov-2023 16:28:47,417,52,7150
09-Nov-2023 16:28:47,417,52,7106
09-Nov-2023 16:28:47,417,52,7203
09-Nov-2023 16:28:48,417,52,7212
09-Nov-2023 16:28:48,417,52,7166
09-Nov-2023 16:28:48,417,52,7168
09-Nov-2023 16:28:49,417,52,7212
09-Nov-2023 16:28:49,417,52,7203
09-Nov-2023 16:28:49,417,52,7170
09-Nov-2023 16:28:49,417,52,7168
09-Nov-2023 16:28:49,417,52,7210
09-Nov-2023 16:28:50,417,52,7219
09-Nov-2023 16:28:50,417,52,7217
09-Nov-2023 16:28:50,417,52,7168
09-Nov-2023 16:28:51,417,52,7246
09-Nov-2023 16:28:51,417,52,7177
09-Nov-2023 16:28:51,416,52,7214
09-Nov-2023 16:28:52,417,52,7206
09-Nov-2023 16:28:52,417,52,7210
09-Nov-2023 16:28:52,417,52,7212
09-Nov-2023 16:28:52,417,52,7203
09-Nov-2023 16:28:53,416,52,7210
09-Nov-2023 16:28:53,417,52,7228
09-Nov-2023 16:28:53,417,52,7219
09-Nov-2023 16:28:53,417,52,7179
09-Nov-2023 16:28:54,417,52,7170
09-Nov-2023 16:28:54,417,52,7223
09-Nov-2023 16:28:54,417,52,7232
09-Nov-2023 16:28:54,417,52,7223
09-Nov-2023 16:28:55,417,52,7219
09-Nov-2023 16:28:55,417,52,7230
09-Nov-2023 16:28:55,417,52,7095
09-Nov-2023 16:28:56,417,52,7201
09-Nov-2023 16:28:56,417,52,7217
09-Nov-2023 16:28:56,417,52,7232
09-Nov-2023 16:28:56,417,52,7201
09-Nov-2023 16:28:57,417,52,7214
09-Nov-2023 16:28:57,417,52,7239
09-Nov-2023 16:28:57,417,52,7237
09-Nov-2023 16:28:57,417,52,7223
09-Nov-2023 16:28:58,417,52,7246
09-Nov-2023 16:28:58,417,51,7212
09-Nov-2023 16:28:58,417,52,7206
09-Nov-2023 16:28:58,417,52,7221
09-Nov-2023 16:28:59,417,52,7232
09-Nov-2023 16:28:59,416,52,7226
09-Nov-2023 16:28:59,417,52,7234
09-Nov-2023 16:28:59,417,52,7099
09-Nov-2023 16:29:00,417,52,7223
09-Nov-2023 16:29:00,417,52,7179
09-Nov-2023 16:29:01,417,52,7190
09-Nov-2023 16:29:01,417,52,7232
09-Nov-2023 16:29:01,417,52,7084
09-Nov-2023 16:29:01,417,52,7234
09-Nov-2023 16:29:02,417,52,7221
09-Nov-2023 16:29:02,417,52,7226
09-Nov-2023 16:29:02,417,52,7228
09-Nov-2023 16:29:02,417,52,7181
09-Nov-2023 16:29:03,417,52,7221
09-Nov-2023 16:29:03,417,52,6622
09-Nov-2023 16:29:03,417,52,7239
09-Nov-2023 16:29:03,417,52,7230
09-Nov-2023 16:29:04,417,52,7208
09-Nov-2023 16:29:04,417,52,7175
09-Nov-2023 16:29:04,417,52,7210
09-Nov-2023 16:29:04,416,52,7221
09-Nov-2023 16:29:05,417,52,7195
09-Nov-2023 16:29:05,417,52,7223
09-Nov-2023 16:29:05,417,52,7195
09-Nov-2023 16:29:06,417,52,7212
09-Nov-2023 16:29:06,417,52,7139
09-Nov-2023 16:29:06,417,52,7223
09-Nov-2023 16:29:06,417,52,7179
09-Nov-2023 16:29:06,417,52,7199
09-Nov-2023 16:29:07,417,52,7214
09-Nov-2023 16:29:07,417,52,7203
09-Nov-2023 16:29:07,417,52,7152
09-Nov-2023 16:29:07,417,52,7152
09-Nov-2023 16:29:08,417,52,7130
09-Nov-2023 16:29:08,417,52,7206
09-Nov-2023 16:29:08,417,52,7199
09-Nov-2023 16:29:08,417,52,7157
09-Nov-2023 16:29:09,417,52,7161
09-Nov-2023 16:29:09,417,52,7117
09-Nov-2023 16:29:09,417,52,7126
09-Nov-2023 16:29:09,417,52,6942
09-Nov-2023 16:29:10,417,52,7144
09-Nov-2023 16:29:10,417,52,7223
09-Nov-2023 16:29:10,417,52,7228
09-Nov-2023 16:29:11,417,51,7203
09-Nov-2023 16:29:11,417,52,7208
09-Nov-2023 16:29:11,417,52,7212
09-Nov-2023 16:29:11,417,52,7237
09-Nov-2023 16:29:12,417,52,7206
09-Nov-2023 16:29:12,417,52,7241
09-Nov-2023 16:29:12,417,52,7248
09-Nov-2023 16:29:12,418,52,7250
09-Nov-2023 16:29:13,417,52,7241
09-Nov-2023 16:29:13,417,52,7228
09-Nov-2023 16:29:13,417,52,7228
09-Nov-2023 16:29:13,417,52,7237
09-Nov-2023 16:29:14,417,52,7234
09-Nov-2023 16:29:14,417,52,7206
09-Nov-2023 16:29:14,417,52,7234
09-Nov-2023 16:29:14,417,52,7206
09-Nov-2023 16:29:15,417,52,7234
09-Nov-2023 16:29:15,417,52,7252
09-Nov-2023 16:29:15,417,52,7148
09-Nov-2023 16:29:15,417,52,7241
09-Nov-2023 16:29:16,411,52,7221
09-Nov-2023 16:29:16,410,52,7246
09-Nov-2023 16:29:16,410,52,7188
09-Nov-2023 16:29:16,410,52,7150
09-Nov-2023 16:29:17,410,52,7179
09-Nov-2023 16:29:17,411,52,7217
09-Nov-2023 16:29:17,410,52,7155
09-Nov-2023 16:29:17,410,52,7234
09-Nov-2023 16:29:18,410,52,7152
09-Nov-2023 16:29:18,410,52,7188
09-Nov-2023 16:29:18,410,52,7186
09-Nov-2023 16:29:18,410,52,7190
09-Nov-2023 16:29:19,413,52,7175
09-Nov-2023 16:29:19,416,52,7226
09-Nov-2023 16:29:19,418,52,7179
09-Nov-2023 16:29:19,436,52,7128
09-Nov-2023 16:29:20,481,52,7217
09-Nov-2023 16:29:20,512,52,7110
09-Nov-2023 16:29:20,542,51,7152
09-Nov-2023 16:29:21,551,51,7175
09-Nov-2023 16:29:21,552,51,7175
09-Nov-2023 16:29:21,552,51,7130
09-Nov-2023 16:29:21,551,51,7110
09-Nov-2023 16:29:22,551,51,7183
09-Nov-2023 16:29:22,551,51,7124
09-Nov-2023 16:29:22,551,51,7132
09-Nov-2023 16:29:22,551,51,7163
09-Nov-2023 16:29:23,552,51,7199
09-Nov-2023 16:29:23,551,51,7239
09-Nov-2023 16:29:23,551,51,7175
09-Nov-2023 16:29:23,551,51,7152
09-Nov-2023 16:29:23,552,51,7212
09-Nov-2023 16:29:24,551,51,7192
09-Nov-2023 16:29:24,552,51,7157
09-Nov-2023 16:29:24,552,51,7144
09-Nov-2023 16:29:25,552,51,7159
09-Nov-2023 16:29:25,551,51,7163
09-Nov-2023 16:29:25,552,51,7148
09-Nov-2023 16:29:25,552,51,7137
09-Nov-2023 16:29:26,551,51,7130
09-Nov-2023 16:29:26,551,51,7130
09-Nov-2023 16:29:26,552,51,7137
09-Nov-2023 16:29:26,550,51,7259
09-Nov-2023 16:29:27,550,51,7228
09-Nov-2023 16:29:27,550,51,7252
09-Nov-2023 16:29:27,550,51,7252
09-Nov-2023 16:29:27,550,51,7248
09-Nov-2023 16:29:28,550,51,7221
09-Nov-2023 16:29:28,550,51,7239
09-Nov-2023 16:29:28,550,50,7237
09-Nov-2023 16:29:29,550,50,7221
09-Nov-2023 16:29:29,550,50,7252
09-Nov-2023 16:29:29,550,50,7265
09-Nov-2023 16:29:29,550,50,7248
09-Nov-2023 16:29:29,550,50,7263
09-Nov-2023 16:29:30,550,50,7221
09-Nov-2023 16:29:30,551,50,7195
09-Nov-2023 16:29:30,550,49,7285
09-Nov-2023 16:29:31,550,49,7241
09-Nov-2023 16:29:31,550,49,7239
09-Nov-2023 16:29:31,551,49,7272
09-Nov-2023 16:29:31,550,49,7241
09-Nov-2023 16:29:31,551,49,7250
09-Nov-2023 16:29:32,550,49,7234
09-Nov-2023 16:29:32,550,49,7274
09-Nov-2023 16:29:32,550,48,7201
09-Nov-2023 16:29:32,550,48,7241
09-Nov-2023 16:29:33,550,48,7234
09-Nov-2023 16:29:33,550,48,7239
09-Nov-2023 16:29:33,553,48,7163
09-Nov-2023 16:29:33,570,48,7097
09-Nov-2023 16:29:34,570,48,7177
09-Nov-2023 16:29:34,570,48,7126
09-Nov-2023 16:29:34,570,48,7132
09-Nov-2023 16:29:35,570,48,7201
09-Nov-2023 16:29:35,570,48,7186
09-Nov-2023 16:29:35,570,48,7186
09-Nov-2023 16:29:35,570,48,7148
09-Nov-2023 16:29:36,567,48,7157
09-Nov-2023 16:29:36,567,48,7159
09-Nov-2023 16:29:36,567,48,7177
09-Nov-2023 16:29:36,567,49,7148
09-Nov-2023 16:29:37,567,49,7132
09-Nov-2023 16:29:37,567,49,7141
09-Nov-2023 16:29:37,567,49,7155
09-Nov-2023 16:29:38,567,49,7161
09-Nov-2023 16:29:38,567,49,7163
09-Nov-2023 16:29:38,567,49,7166
