timestamp,motor_1,motor_2,motor_3,motor_4,motor_5,motor_6,time_since_start
1658380475.5640047,44.16,120.48,35.76,187.68,140.88,120.72,1.1040184593200684
1658380475.6639476,34.559999999999995,120.48,25.68,195.83999999999997,144.72,120.72,1.1280047607421877
1658380475.76393,26.88,120.48,18.72,200.16,146.4,120.96000000000001,1.1520005607604982
1658380475.8639205,24.72,120.72,18.72,200.16,146.64,120.96000000000001,1.1759982490539551
1658380475.9639342,24.72,120.72,18.72,200.16,146.88,120.96000000000001,1.2000015449523924
1658380476.0639405,24.959999999999997,120.48,18.72,200.16,146.88,120.96000000000001,1.2240030670166016
1658380476.1639485,24.72,120.48,18.72,200.16,147.35999999999999,120.96000000000001,1.2480049896240235
1658380476.263905,24.959999999999997,120.72,18.72,200.16,147.35999999999999,120.72,1.2719945526123047
1658380476.3638518,24.72,120.48,18.72,200.16,147.35999999999999,120.72,1.2959817695617675
1658380476.463936,24.72,120.72,18.72,200.16,147.35999999999999,120.72,1.3200020027160644
1658380476.5638955,24.72,120.48,18.72,200.16,147.6,120.96000000000001,1.3439922523498535
1658380476.664017,24.72,120.48,18.72,200.16,147.6,120.96000000000001,1.3680214118957519
1658380476.7638218,24.72,120.48,18.72,200.16,147.35999999999999,122.64,1.3919745826721193
1658380476.863932,24.72,120.48,18.72,200.16,147.35999999999999,130.56,1.4160009956359862
1658380476.9638643,24.72,120.48,18.72,200.16,147.35999999999999,142.32,1.4399847793579101
1658380477.063898,24.72,120.48,18.72,200.16,147.6,152.88,1.4639928817749024
1658380477.1639473,24.72,120.48,18.72,200.16,147.35999999999999,161.76000000000002,1.4880047035217285
1658380477.2639778,24.72,120.48,18.72,200.16,147.35999999999999,173.28,1.512012004852295
1658380477.3640177,24.72,120.72,18.72,200.16,147.35999999999999,184.08,1.5360215950012206
1658380477.463855,25.919999999999998,120.48,18.72,200.16,147.6,194.4,1.5599825477600098
1658380477.5638456,26.88,120.48,18.72,200.16,147.35999999999999,204.96,1.583980293273926
1658380477.663857,28.56,120.48,18.72,200.16,147.35999999999999,216.24,1.6079830169677736
1658380477.7639146,28.56,120.48,18.96,200.16,147.6,224.4,1.631996841430664
1658380477.863877,28.56,120.48,18.72,200.16,147.35999999999999,224.64000000000001,1.65598783493042
1658380477.9638848,28.56,120.48,18.72,200.16,147.35999999999999,224.64000000000001,1.679989700317383
1658380478.0638914,28.56,120.48,18.72,200.16,147.35999999999999,224.4,1.7039912796020507
1658380478.1639254,28.56,120.72,18.72,200.16,147.35999999999999,224.64000000000001,1.727999439239502
1658380478.2638226,28.56,120.48,18.72,200.16,147.35999999999999,224.4,1.751974754333496
1658380478.363964,28.56,120.72,18.72,200.16,147.35999999999999,224.4,1.7760087203979493
1658380478.4638588,28.56,120.48,18.72,200.16,147.35999999999999,224.64000000000001,1.7999834632873537
1658380478.5639036,28.56,120.24,18.72,200.16,147.35999999999999,224.64000000000001,1.823994197845459
1658380478.6639261,28.56,120.48,18.72,200.16,147.6,224.64000000000001,1.8479996109008787
1658380478.7639213,28.56,120.48,18.72,199.67999999999998,146.64,224.64000000000001,1.8719984436035157
1658380478.8638387,28.56,121.68,18.72,196.56,141.35999999999999,224.64000000000001,1.8959786224365232
1658380478.9638417,28.56,124.08,18.72,191.28,133.20000000000002,224.64000000000001,1.9199793434143069
1658380479.063986,28.56,126.24000000000001,18.72,185.28,125.76,224.88000000000002,1.9440139961242677
1658380479.1638446,28.56,128.88,18.72,179.28,117.36,225.11999999999998,1.9679800415039064
1658380479.263947,28.56,131.52,18.72,174.0,110.16000000000001,225.11999999999998,1.9920046234130857
1658380479.3641925,28.56,133.44,18.48,168.0,102.24,225.11999999999998,2.0160635375976566
1658380479.4638252,28.56,135.83999999999997,18.48,162.96,95.28,225.11999999999998,2.039975395202637
1658380479.5639565,28.56,137.04,18.24,157.44,86.88,225.35999999999999,2.0640069007873536
1658380479.6642768,28.56,140.39999999999998,18.0,152.16,79.92,224.88000000000002,2.088083782196045
1658380479.7639198,26.88,142.56,18.0,147.35999999999999,73.2,225.11999999999998,2.1119981002807617
1658380479.8639002,26.88,142.56,17.759999999999998,146.64,72.48,225.35999999999999,2.1359933853149418
1658380479.9638894,26.88,142.79999999999998,18.0,146.4,72.72,225.35999999999999,2.1599907875061035
1658380480.0639296,26.88,143.04,17.759999999999998,146.16,72.48,225.11999999999998,2.1840004348754882
1658380480.1638932,26.88,143.04,18.0,146.16,72.48,225.35999999999999,2.2079917144775387
1658380480.2640176,26.16,142.79999999999998,17.759999999999998,146.16,72.72,225.35999999999999,2.2320215606689455
1658380480.363883,26.16,142.79999999999998,18.0,146.4,72.48,225.11999999999998,2.2559892654418943
1658380480.4638546,25.919999999999998,143.51999999999998,17.759999999999998,146.16,72.48,225.35999999999999,2.2799824333190917
1658380480.5639246,26.16,143.04,18.0,146.16,72.72,225.35999999999999,2.3039992332458494
1658380480.6638348,26.16,143.04,18.0,146.16,72.72,225.11999999999998,2.327977695465088
1658380480.7641265,26.16,143.04,18.0,146.16,72.72,225.35999999999999,2.352047710418701
1658380480.8638191,27.36,143.28,17.759999999999998,146.16,72.72,225.35999999999999,2.375973930358887
1658380480.963914,33.36,142.79999999999998,18.24,146.16,72.48,225.11999999999998,2.3999966812133793
1658380481.0638077,42.0,142.79999999999998,18.48,146.16,72.48,225.11999999999998,2.4239711952209473
1658380481.163849,49.68,143.04,19.68,146.16,72.72,225.11999999999998,2.447981128692627
1658380481.263827,57.839999999999996,142.79999999999998,20.16,145.92,72.48,225.35999999999999,2.471975841522217
1658380481.3639302,66.96000000000001,143.04,21.119999999999997,146.16,72.72,225.11999999999998,2.4960005950927733
1658380481.4639766,75.12,142.79999999999998,21.84,145.92,72.72,225.11999999999998,2.5200117301940916
1658380481.5639381,81.84,142.79999999999998,22.32,145.68,72.96,225.35999999999999,2.5440024948120117
1658380481.6638556,88.56,142.79999999999998,23.04,145.68,72.96,225.35999999999999,2.5679826736450195
1658380481.7639325,96.0,142.79999999999998,24.0,145.68,73.2,225.35999999999999,2.5920011329650876
1658380481.8639033,99.6,142.79999999999998,23.52,145.68,73.44,225.35999999999999,2.6159941291809083
1658380481.9639244,99.6,142.79999999999998,23.28,145.44,73.44,225.35999999999999,2.6399991989135745
1658380482.0638466,99.6,142.79999999999998,23.52,145.44,73.44,225.35999999999999,2.6639805221557618
1658380482.1638994,99.6,142.56,23.28,145.68,73.67999999999999,225.11999999999998,2.687993202209473
1658380482.2639976,99.83999999999999,142.56,23.52,145.68,73.44,225.11999999999998,2.712016754150391
1658380482.3638682,99.83999999999999,142.79999999999998,23.52,145.68,73.44,225.35999999999999,2.7359857177734375
1658380482.4639397,99.83999999999999,142.79999999999998,23.52,145.68,73.44,225.35999999999999,2.7600028610229494
1658380482.5639408,99.83999999999999,142.79999999999998,23.52,145.68,73.67999999999999,225.11999999999998,2.7840031242370604
1658380482.6639156,99.83999999999999,142.79999999999998,23.52,145.68,73.44,225.11999999999998,2.8079970932006835
1658380482.7643144,99.83999999999999,142.56,23.52,145.68,73.44,224.64000000000001,2.832092800140381
1658380482.8638365,100.56,142.07999999999998,23.52,144.72,73.2,218.4,2.8559781074523927
1658380482.9641685,101.75999999999999,139.67999999999998,24.0,144.24,76.56,207.12,2.880057792663574
1658380483.0638788,101.75999999999999,137.04,24.0,142.79999999999998,81.36,195.11999999999998,2.9039882469177245
1658380483.1638513,101.75999999999999,135.6,24.0,141.6,84.0,186.96,2.927981643676758
1658380483.263856,101.75999999999999,133.20000000000002,24.0,140.16,88.56,174.96,2.9519827651977537
1658380483.3639755,101.75999999999999,130.8,24.0,138.48,92.64,164.4,2.9760114669799806
1658380483.463911,101.75999999999999,128.88,23.76,137.04,96.48,154.08,2.9999959945678714
1658380483.564108,101.75999999999999,126.72,24.0,135.6,100.08,143.76,3.0240432357788083
1658380483.6638641,101.75999999999999,124.08,24.0,134.16000000000003,103.92,133.20000000000002,3.047984733581543
1658380483.7638946,101.75999999999999,121.92,23.76,132.48000000000002,107.04,124.32000000000001,3.071992034912109
1658380483.863877,101.75999999999999,121.44,24.0,132.24,108.24000000000001,121.68,3.09598783493042
1658380483.9639263,101.75999999999999,121.44,23.52,132.0,108.24000000000001,121.68,3.1199996566772463
1658380484.0641856,101.75999999999999,121.44,24.0,132.0,108.48,121.68,3.1440618896484374
1658380484.163876,101.75999999999999,121.44,24.0,132.0,108.72,121.68,3.167987594604492
1658380484.2638314,101.75999999999999,121.68,23.76,132.0,109.44,121.68,3.1919768714904784
1658380484.3638413,101.75999999999999,121.44,23.76,132.0,109.2,121.44,3.2159792518615724
1658380484.4639,101.75999999999999,121.68,23.76,132.0,109.2,121.68,3.2399933624267576
1658380484.5638704,102.0,121.44,24.0,132.0,109.44,121.68,3.2639862442016603
1658380484.6638415,101.75999999999999,121.44,24.0,132.0,109.44,121.68,3.2879792976379396
1658380484.765573,101.75999999999999,121.44,23.76,132.0,109.2,121.68,3.3123948669433596
1658380484.8639426,101.75999999999999,121.44,23.76,131.76000000000002,109.2,121.68,3.3360035705566404
1658380484.9639199,101.75999999999999,121.44,23.76,133.20000000000002,108.24000000000001,121.92,3.3599981117248534
1658380485.0639122,101.75999999999999,121.44,24.0,135.6,105.84,121.68,3.383996257781982
1658380485.1639311,101.75999999999999,121.44,23.76,137.04,102.72,121.68,3.4080008125305175
1658380485.2639565,101.75999999999999,121.44,24.0,140.16,99.6,121.68,3.4320069122314454
1658380485.3639035,101.75999999999999,121.68,22.56,142.07999999999998,96.96000000000001,121.68,3.455994186401367
1658380485.463875,102.0,121.44,23.76,144.24,94.08,121.68,3.479987354278564
1658380485.5639663,101.75999999999999,121.44,23.76,146.64,91.2,121.92,3.504009246826172
1658380485.6639278,101.75999999999999,121.44,24.72,149.28,88.56,121.92,3.528000011444092
1658380485.7639344,101.75999999999999,121.68,23.76,151.2,85.92,121.68,3.55200159072876
1658380485.863929,101.75999999999999,121.44,24.240000000000002,152.16,83.75999999999999,121.68,3.5760003089904786
1658380485.963908,101.75999999999999,121.44,24.0,152.4,83.75999999999999,121.92,3.5999952507019044
1658380486.0639145,101.75999999999999,121.44,24.0,152.64000000000001,83.75999999999999,121.68,3.623996829986572
1658380486.1639476,101.75999999999999,121.68,24.0,152.64000000000001,83.75999999999999,121.68,3.6480047607421877
1658380486.2638814,101.75999999999999,121.44,24.0,152.88,83.52,121.68,3.671988887786865
1658380486.363853,101.75999999999999,121.44,24.0,152.64000000000001,84.0,121.68,3.6959820556640626
1658380486.463874,101.75999999999999,121.44,24.0,152.64000000000001,83.52,121.68,3.7199871253967287
1658380486.5639224,101.75999999999999,121.68,24.0,152.88,83.52,121.68,3.743998718261719
1658380486.6638954,101.75999999999999,121.44,24.0,152.88,83.52,121.68,3.76799222946167
1658380486.7640948,101.75999999999999,121.44,24.0,152.88,83.75999999999999,121.68,3.792040100097656
1658380486.8638222,101.75999999999999,121.44,24.0,152.64000000000001,83.75999999999999,121.68,3.815974674224853
1658380486.9638672,98.16,121.44,24.0,152.64000000000001,83.52,121.92,3.839985466003418
1658380487.0639577,90.24,121.44,24.0,152.64000000000001,83.52,121.92,3.864007186889648
1658380487.1639347,80.64,121.44,24.0,152.64000000000001,83.75999999999999,121.68,3.8880016708374026
1658380487.2638752,70.56,121.44,24.240000000000002,152.88,83.75999999999999,121.68,3.9119874000549313
1658380487.3638585,59.76,121.44,24.0,152.64000000000001,83.75999999999999,121.68,3.935983371734619
1658380487.4638877,50.64,121.68,24.240000000000002,152.88,83.75999999999999,121.68,3.9599903869628905
1658380487.5639834,40.080000000000005,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,3.9840133666992186
1658380487.6640368,30.72,121.68,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.008026161193848
1658380487.7639415,21.84,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.03200330734253
1658380487.863924,12.959999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.92,4.055999107360839
1658380487.9640148,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.080020885467529
1658380488.0641785,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.92,4.104060173034668
1658380488.163987,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.52,121.68,4.12801420211792
1658380488.263859,10.559999999999999,121.68,24.240000000000002,152.88,83.52,121.68,4.1519835090637205
1658380488.3638463,10.559999999999999,121.68,24.240000000000002,152.88,83.52,121.44,4.175980453491211
1658380488.4638925,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.75999999999999,121.92,4.199991531372071
1658380488.5639806,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.22401268005371
1658380488.663979,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.248012313842773
1658380488.7640288,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.272024250030518
1658380488.8639789,10.559999999999999,121.44,24.240000000000002,152.88,83.52,121.68,4.296012268066406
1658380488.9637485,10.559999999999999,121.44,24.240000000000002,152.88,83.52,121.68,4.319956970214844
1658380489.063946,10.559999999999999,121.44,24.959999999999997,152.88,83.52,121.68,4.344004383087158
1658380489.1640635,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.368032569885254
1658380489.263984,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.392013492584228
1658380489.3638752,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.415987377166748
1658380489.4638257,10.319999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.4399755096435545
1658380489.5639825,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.464013137817383
1658380489.6639845,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.48801362991333
1658380489.7641315,10.559999999999999,121.44,24.240000000000002,152.88,83.52,121.68,4.51204891204834
1658380489.8638978,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.535992813110352
1658380489.964122,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.560046634674072
1658380490.0638947,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.52,121.68,4.583992080688477
1658380490.1639512,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.52,121.68,4.608005619049072
1658380490.2642598,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.632079696655274
1658380490.3640263,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.656023654937743
1658380490.4639707,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.75999999999999,121.92,4.680010299682617
1658380490.5639431,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.70400369644165
1658380490.6638706,10.559999999999999,121.44,24.479999999999997,152.88,83.75999999999999,121.68,4.727986278533935
1658380490.7639346,10.319999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.7520016479492195
1658380490.864023,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.52,121.68,4.776022853851318
1658380490.9639795,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.68,4.8000124168396
1658380491.0639055,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.823994655609131
1658380491.16388,10.559999999999999,121.44,24.240000000000002,152.88,83.75999999999999,121.92,4.847988567352295
1658380491.2639544,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.92,4.872006397247314
1658380491.363908,10.559999999999999,121.44,24.0,152.64000000000001,83.52,121.68,4.895995273590088
1658380491.4638915,10.559999999999999,121.2,24.240000000000002,152.88,83.75999999999999,121.68,4.919991302490234
1658380491.5638933,10.559999999999999,121.68,24.240000000000002,152.64000000000001,83.52,121.68,4.943991737365723
1658380491.6638858,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,4.967989940643311
1658380491.7638361,10.559999999999999,121.44,24.240000000000002,152.88,84.0,121.68,4.991978015899658
1658380491.8639064,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,5.015994873046875
1658380491.9638739,10.559999999999999,121.44,24.240000000000002,152.88,83.52,121.92,5.039987068176269
1658380492.063897,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,5.063992595672607
1658380492.163949,10.559999999999999,121.44,24.240000000000002,152.88,83.52,121.68,5.088005104064941
1658380492.264018,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,5.1120216751098635
1658380492.363865,10.319999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,5.135984916687012
1658380492.4638562,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.75999999999999,121.68,5.159982833862305
1658380492.5639079,10.559999999999999,121.68,24.240000000000002,152.88,83.52,121.92,5.183995227813721
1658380492.663933,10.559999999999999,121.44,23.76,152.64000000000001,83.75999999999999,121.68,5.208001270294189
1658380492.7638373,10.559999999999999,121.68,24.240000000000002,152.88,83.75999999999999,121.68,5.231978302001953
1658380492.8640344,10.559999999999999,121.44,24.240000000000002,152.64000000000001,83.52,121.68,5.256025600433349
