time,position,temperature,voltage,label
80366.778464317,894,36,7328,0
80366.90267229,893,36,7314,0
80366.978272676,893,36,7361,0
80367.065782785,907,36,7321,0
80367.141223907,935,36,7332,0
80367.264998435,939,36,7323,0
80367.367206573,938,36,7332,0
80367.463312864,938,36,7368,0
80367.563966274,988,36,7330,0
80367.765567302,988,36,7365,0
80367.865941047,988,36,7317,0
80367.970072269,996,36,7310,0
80368.065859079,996,36,7303,0
80368.165975332,996,36,7299,0
80368.265926122,985,37,7354,0
80368.366753101,970,37,7343,0
80368.466023206,966,37,7328,0
80368.566000938,931,37,7348,0
80368.665758132,915,37,7343,0
80368.765753746,908,36,7219,0
80368.86608839,891,36,7332,0
80368.965817689,859,36,7368,0
80369.177379608,836,36,7341,0
80369.293196201,773,36,7305,0
80369.463430881,705,36,7336,0
80369.642092466,587,36,7299,0
80369.894600391,493,36,7368,0
80370.250665426,493,36,7352,0
80370.350990295,438,36,7361,0
80370.471977949,407,36,7363,0
80370.598228216,402,36,7325,0
80370.69880867,401,35,7292,0
80370.819212436,402,35,7343,0
80370.903215885,401,35,7334,0
80371.001915931,402,35,7317,0
80371.095914602,402,35,7319,0
80371.171031475,401,35,7345,0
80371.263813734,401,35,7319,0
80371.350788354,401,35,7325,0
80371.450874567,402,35,7328,0
80371.550984382,401,35,7339,0
80371.65084052,401,35,7365,0
80371.750831604,294,35,7332,0
80371.91644001,251,35,7345,0
80371.99855113,248,35,7356,0
80372.065636157,232,35,7305,0
80372.194636344,227,35,7365,0
80372.267067193,227,35,7352,0
80372.350908041,224,35,7310,0
80372.450872659,203,35,7376,0
80372.550800085,155,35,7128,0
80372.661705732,68,35,7341,0
80372.783275604,58,35,7372,0
80372.857176542,58,35,7363,0
80372.95350337,26,35,7303,0
80373.052935123,15,35,7332,0
80373.150923252,14,35,7328,0
80373.250931501,14,35,7301,0
80373.350885868,14,35,7336,0
80373.450923442,15,35,7343,0
80373.550766944,33,35,7319,0
80373.653980731,46,35,7352,0
80373.750831604,46,35,7345,0
80373.850909709,57,35,7359,0
80374.044150352,57,35,7330,0
80374.123177766,57,35,7365,0
80374.251792907,57,35,7387,0
80374.354018211,-967,36,7310,0
80374.450510263,57,36,7381,0
80374.574955701,164,36,7341,0
80374.724812746,214,36,7294,0
80374.80004239,286,36,7272,0
80374.988978385,345,36,7312,0
80375.141606569,350,36,7341,0
80375.213997125,350,36,7321,0
80375.289139986,351,36,7350,0
80375.389241456,371,36,7359,0
80375.489200115,416,36,7243,0
80375.605772495,473,37,7330,0
80375.689314842,501,37,7361,0
80375.796422004,504,37,7350,0
80375.889379262,523,37,7354,0
80375.99886322,584,37,7370,0
80376.163569688,587,37,7352,0
80376.231210708,602,37,7297,0
80376.340809822,664,37,7361,0
80376.477128505,670,37,7350,0
80376.589282274,670,37,7341,0
80376.651052713,670,37,7345,0
80376.748256206,678,37,7265,0
80376.847681999,743,37,7325,0
80376.921506404,764,37,7332,0
80377.001066207,813,37,7319,0
80377.163610219,822,37,7348,0
80377.283855915,822,37,7363,0
80377.356919288,822,37,7387,0
80377.44339013,853,37,7334,0
80377.537591695,882,37,7328,0
80377.620955705,882,37,7356,0
80377.706642627,882,37,7359,0
80377.789213895,888,37,7328,0
80377.890017747,901,37,7325,0
80377.989179611,902,37,7319,0
80378.089273691,934,37,7319,0
80378.222202062,946,37,7301,0
80378.320103645,950,37,7341,0
80378.425169467,950,37,7339,0
80378.496834039,951,37,7359,0
80378.589270114,961,37,7106,0
80378.689343452,986,38,7305,0
80378.789250135,985,38,7312,0
80378.889156579,986,38,7341,0
80378.989446878,985,38,7368,1
80379.08926177,985,38,7330,1
80379.189259052,986,38,7310,1
80379.289261579,980,38,7332,1
80379.389369487,979,38,7334,1
80379.497114419,978,39,7317,1
80379.589291334,977,39,7361,1
80379.689262151,977,39,7325,1
80379.789432048,978,39,7330,1
80379.889800786,892,39,7381,1
80380.092959165,892,40,7394,1
80380.163726806,853,40,7325,1
80380.249020338,814,40,7328,1
80380.336967945,799,40,7308,1
80380.411958932,792,40,7354,1
80380.570983886,789,41,7336,1
80380.680100202,789,41,7385,1
80380.777393341,765,41,7321,1
80380.865684747,704,41,7317,1
80380.982755422,705,41,7372,1
80381.067632198,684,41,7343,1
80381.166448116,622,40,7343,1
80381.309795856,586,40,7336,1
80381.389260292,578,40,7199,1
80381.461695432,567,40,7336,1
80381.54579401,567,40,7332,1
80381.614894866,565,40,7310,1
80381.707223176,567,40,7328,1
80381.817261934,566,40,6500,1
80381.908143758,528,39,7343,1
80381.989901304,500,39,7354,1
80382.090213298,491,39,7341,1
80382.189346551,485,39,7343,1
80382.289282321,485,39,7334,1
80382.389235258,463,39,7328,1
80382.505136489,448,39,7354,1
80382.594547748,441,39,7332,1
80382.689131259,425,38,7290,1
80382.789340019,415,38,7325,1
80382.889196634,415,38,7305,1
80382.989136219,400,38,7163,1
80383.102871656,348,38,7341,1
80383.189368247,323,38,7359,1
80383.289331436,319,38,7294,1
80383.389034271,295,38,7310,1
80383.497107982,247,37,7359,1
80383.643297195,247,37,7356,1
80383.715244054,246,37,7368,1
80383.789089679,246,37,7365,1
80383.889229536,246,37,7352,1
80383.989196538,195,37,7314,1
80384.089240074,130,37,7361,1
80384.189192533,128,37,7379,1
80384.290572643,102,36,7314,1
80384.38941574,68,36,7332,1
80384.494410276,34,36,7359,1
80384.599075317,28,36,7292,1
80384.689158201,27,36,7308,1
80384.789245367,19,36,7330,1
80384.889174699,6,36,7350,1
80384.989469766,4,36,7325,1
80385.089457511,4,36,7312,1
80385.189139604,4,36,7336,1
80385.28932929,4,36,7310,1
80385.389415025,4,36,7305,1
80385.48939538,9,36,7348,0
80385.615742921,9,36,7354,0
80385.698020935,64,36,7312,0
80385.827734231,87,36,7312,0
80385.91778779,108,36,7221,0
80386.010947465,127,36,7354,0
80386.110148906,144,36,7325,0
80386.208631992,192,37,6937,0
80386.34920454,220,37,7303,0
80386.432527303,224,37,7356,0
80386.518778562,224,37,7356,0
80386.593750238,240,37,7330,0
80386.699819803,245,37,7372,0
80386.818782806,267,37,7343,0
80386.923691749,318,37,7368,0
80387.036579608,329,37,7075,0
80387.159759044,391,37,7365,0
80387.227131843,436,37,7359,0
80387.301937818,436,37,7361,0
80387.389213085,436,37,7379,0
80387.489241123,436,37,7321,0
80387.58929038,436,37,7363,0
80387.689319133,436,37,7376,0
80387.789238691,436,37,7328,0
80387.974704265,469,37,7374,0
80388.057901859,469,37,7356,0
80388.135823965,469,37,7339,0
80388.211044311,469,37,7336,0
80388.289468765,469,37,7370,0
80388.389142751,469,37,7350,0
80388.489247083,469,37,7359,0
80388.589186191,469,37,7370,0
80388.689198255,469,37,7381,0
80388.789174795,469,37,7332,0
80388.88921833,469,37,7359,0
80388.989219427,469,37,7374,0
80389.089216232,469,37,7352,0
80389.189411878,469,37,7319,0
80389.289210319,469,37,7348,0
80389.389245748,469,37,7370,0
80389.489276409,469,37,7352,0
80389.589215517,469,37,7348,0
80389.689252853,469,37,7343,0
80389.789338588,469,37,7352,0
80389.889237403,469,37,7361,0
80389.989236593,469,37,7341,0
80390.089266777,469,37,7361,0
80390.189293146,469,37,7359,0
80390.289295911,469,37,7361,0
80390.389360904,469,37,7354,0
80390.48931241,469,37,7376,0
80390.589220046,469,37,7345,0
80390.68940258,469,37,7308,0
80390.789359807,469,37,7381,0
80390.889287233,469,37,7361,0
80390.989286422,469,37,7332,0
80391.089257001,469,37,7314,0
80391.189236164,469,37,7341,0
80391.289252758,469,37,7348,0
80391.389234542,469,37,7376,0
80391.489292383,469,37,7348,0
80391.589376688,469,37,7345,0
80391.689257621,469,37,7328,0
80391.789276838,469,37,7372,0
80391.889373779,470,37,7361,0
80391.98923707,468,37,7345,0
80392.089204788,469,37,7381,0
80392.189697265,469,37,7379,0
80392.289269447,469,37,7363,0
80392.389225721,468,36,7368,0
80392.489340066,469,36,7370,0
80392.589275121,469,36,7359,0
80392.689309358,469,36,7356,0
80392.78926444,468,36,7383,0
80392.889176845,469,36,7368,0
80392.989227056,470,36,7356,0
80393.089205741,469,36,7332,0
80393.189128637,469,36,7368,0
80393.289218664,469,36,7370,0
80393.389272689,469,36,7368,0
80393.489487171,469,36,7383,0
